,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
20,20,22018,203118,Mike Scott,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,22,3,6,0.5,1,1,1.0,0,0,,0,7,7,1,0,1,0,1,7,21,19.9,1
86,86,22018,1629312,Haywood Highsmith,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,15,1,2,0.5,0,1,0.0,0,2,0.0,0,1,1,0,1,0,1,0,2,-14,5.2,1
100,100,22018,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,28,4,10,0.4,1,3,0.333,0,0,,0,1,1,2,2,3,0,4,9,-6,28.2,1
111,111,22018,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,18,3,8,0.375,1,4,0.25,1,2,0.5,0,2,2,1,0,0,0,1,8,19,11.9,1
118,118,22018,203613,Jonathon Simmons,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,30,8,14,0.571,3,6,0.5,1,2,0.5,1,6,7,5,0,1,2,0,20,11,36.9,1
169,169,22018,1629015,Zhaire Smith,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,32,7,13,0.538,2,5,0.4,1,2,0.5,2,2,4,5,0,0,1,0,17,15,28.3,1
189,189,22018,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,23,9,10,0.9,0,0,,0,0,,0,2,2,6,0,1,1,1,18,24,31.4,1
221,221,22018,101161,Amir Johnson,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,24,4,8,0.5,1,2,0.5,3,3,1.0,5,4,9,1,1,2,0,3,12,-6,33.3,1
226,226,22018,202328,Greg Monroe,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,23,5,10,0.5,1,1,1.0,3,4,0.75,1,5,6,3,0,0,0,1,14,-4,25.7,1
228,228,22018,1626246,Boban Marjanovic,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,25,8,12,0.667,2,3,0.667,0,0,,0,8,8,6,0,2,1,0,18,20,41.6,1
234,234,22018,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,23,1,6,0.167,0,0,,0,0,,0,2,2,0,2,0,2,1,2,-17,8.4,1
240,240,22018,1628413,Jonah Bolden,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,13,0,3,0.0,0,3,0.0,0,0,,0,0,0,1,0,0,0,1,0,-11,1.5,1
275,275,22018,1629312,Haywood Highsmith,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,10,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,2,-5,3.2,1
307,307,22018,1626246,Boban Marjanovic,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,20,6,10,0.6,0,0,,0,0,,2,3,5,2,2,0,1,1,12,-24,26.0,1
325,325,22018,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,21,7,12,0.583,0,0,,2,2,1.0,2,2,4,1,2,0,4,3,16,-11,24.3,1
388,388,22018,202328,Greg Monroe,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,19,6,8,0.75,0,0,,6,6,1.0,2,3,5,2,0,0,1,3,18,8,26.0,1
408,408,22018,1629015,Zhaire Smith,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,30,4,8,0.5,1,3,0.333,2,2,1.0,0,2,2,2,0,0,2,3,11,-21,14.4,1
413,413,22018,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,8,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,0,2,2,-8,5.0,1
415,415,22018,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,17,2,9,0.222,2,6,0.333,1,2,0.5,2,6,8,1,1,0,0,1,7,2,21.1,1
416,416,22018,203613,Jonathon Simmons,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,26,5,9,0.556,2,3,0.667,2,2,1.0,0,2,2,8,3,0,2,1,14,-4,35.4,1
427,427,22018,101161,Amir Johnson,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,18,2,6,0.333,0,1,0.0,1,2,0.5,1,6,7,2,0,0,0,2,5,6,16.4,1
438,438,22018,202710,Jimmy Butler,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,16,2,5,0.4,0,1,0.0,0,0,,0,1,1,1,0,0,2,1,4,-15,4.7,1
445,445,22018,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,20,3,16,0.188,0,6,0.0,0,0,,2,7,9,2,0,0,0,0,6,-15,19.8,1
747,747,22018,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,28,9,16,0.563,0,3,0.0,2,6,0.333,1,9,10,5,0,3,2,2,20,12,46.5,1
749,749,22018,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,22,3,6,0.5,0,0,,1,2,0.5,1,3,4,1,1,0,1,1,7,7,15.3,1
753,753,22018,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,24,0,4,0.0,0,2,0.0,0,0,,0,3,3,2,0,0,1,2,0,10,5.6,1
763,763,22018,200755,JJ Redick,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,24,8,12,0.667,4,7,0.571,3,3,1.0,0,5,5,1,1,0,1,1,23,10,32.5,1
764,764,22018,203118,Mike Scott,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,23,1,3,0.333,1,3,0.333,0,0,,1,6,7,1,0,0,0,1,3,12,12.9,1
773,773,22018,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,26,6,10,0.6,0,0,,2,5,0.4,3,1,4,4,2,1,1,0,14,13,32.8,1
776,776,22018,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,32,6,14,0.429,0,2,0.0,4,6,0.667,1,5,6,5,0,0,3,0,16,7,27.7,1
777,777,22018,1626246,Boban Marjanovic,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,10,4,5,0.8,0,1,0.0,2,3,0.667,1,6,7,1,0,0,0,1,10,7,19.9,1
779,779,22018,1628413,Jonah Bolden,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,25,4,7,0.571,3,4,0.75,0,0,,0,3,3,2,0,1,0,5,11,8,20.6,1
781,781,22018,202328,Greg Monroe,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,10,4,5,0.8,0,0,,1,1,1.0,1,1,2,2,1,0,0,1,9,1,17.4,1
782,782,22018,1629015,Zhaire Smith,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,16,1,6,0.167,1,5,0.2,0,0,,1,2,3,1,0,0,1,0,3,13,7.1,1
1094,1094,22018,1626246,Boban Marjanovic,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,3,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0,2.0,1
1098,1098,22018,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,37,12,31,0.387,3,9,0.333,7,10,0.7,3,10,13,13,2,3,3,3,34,0,81.1,1
1099,1099,22018,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,18,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,1,1,2,0,-1,2.0,1
1101,1101,22018,1628413,Jonah Bolden,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,20,2,5,0.4,2,3,0.667,0,0,,1,7,8,0,0,0,1,0,6,1,14.6,1
1104,1104,22018,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,30,6,15,0.4,1,3,0.333,0,0,,0,9,9,3,0,1,2,5,13,-12,29.3,1
1109,1109,22018,200755,JJ Redick,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,30,10,15,0.667,5,9,0.556,4,4,1.0,0,2,2,3,1,1,0,2,29,-5,41.9,1
1110,1110,22018,1629015,Zhaire Smith,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,18,1,5,0.2,1,2,0.5,3,4,0.75,0,3,3,1,1,1,2,4,6,6,15.1,1
1114,1114,22018,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,12,2,4,0.5,0,0,,0,0,,0,1,1,2,0,0,0,1,4,1,8.2,1
1118,1118,22018,203118,Mike Scott,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,36,8,11,0.727,6,8,0.75,0,0,,0,3,3,1,0,0,0,5,22,-13,27.1,1
1126,1126,22018,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,21801177,2019-04-04,PHI vs. MIL,L,36,3,5,0.6,0,0,,0,0,,0,4,4,13,0,1,4,3,6,-7,29.3,1
1196,1196,22018,1626246,Boban Marjanovic,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,18,4,7,0.571,0,0,,0,0,,2,6,8,4,1,0,2,2,8,-1,24.6,1
1232,1232,22018,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,37,6,14,0.429,2,5,0.4,7,7,1.0,4,3,7,2,0,0,2,5,21,0,30.4,1
1289,1289,22018,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,15,3,5,0.6,0,0,,0,0,,1,2,3,2,0,0,2,1,6,-14,10.6,1
1313,1313,22018,1628413,Jonah Bolden,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,24,5,9,0.556,0,4,0.0,3,6,0.5,8,2,10,3,2,1,2,3,13,0,36.5,1
1318,1318,22018,203118,Mike Scott,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,27,3,8,0.375,0,4,0.0,0,0,,1,1,2,0,0,0,0,3,6,-18,8.4,1
1321,1321,22018,203516,James Ennis III,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,12,1,3,0.333,1,1,1.0,0,0,,0,1,1,2,0,2,2,3,3,1,11.2,1
1326,1326,22018,101161,Amir Johnson,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,6,2,2,1.0,0,0,,0,0,,2,0,2,1,0,0,0,0,4,-7,7.9,1
1365,1365,22018,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,33,6,17,0.353,0,0,,3,8,0.375,5,11,16,8,4,1,3,5,15,6,58.2,1
1366,1366,22018,202710,Jimmy Butler,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,34,5,11,0.455,1,4,0.25,5,10,0.5,2,4,6,2,1,0,0,1,16,-7,29.2,1
1375,1375,22018,200755,JJ Redick,1610612755,PHI,Philadelphia 76ers,21801168,2019-04-03,PHI @ ATL,L,35,10,22,0.455,6,13,0.462,4,7,0.571,1,1,2,3,0,0,0,1,30,0,36.9,1
1477,1477,22018,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,21801158,2019-04-01,PHI @ DAL,L,32,5,15,0.333,0,1,0.0,7,11,0.636,2,5,7,5,0,3,3,3,17,-21,38.9,1
