,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
47,47,22018,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,32,6,15,0.4,0,5,0.0,2,3,0.667,0,2,2,3,0,0,0,1,14,-7,20.9,1
56,56,22018,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,24,3,6,0.5,1,2,0.5,0,0,,0,0,0,4,2,2,0,1,7,-2,25.0,1
96,96,22018,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,31,7,13,0.538,3,6,0.5,1,2,0.5,0,4,4,1,0,0,2,2,18,-4,22.3,1
101,101,22018,203487,Michael Carter-Williams,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,22,3,5,0.6,0,1,0.0,2,4,0.5,1,3,4,7,1,0,0,3,8,18,26.3,1
105,105,22018,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,33,11,18,0.611,1,3,0.333,4,4,1.0,2,5,7,3,0,0,2,1,27,1,37.9,1
133,133,22018,1628518,Amile Jefferson,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,25,3,4,0.75,0,0,,0,0,,2,5,7,1,1,0,1,3,6,6,17.9,1
172,172,22018,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,30,12,19,0.632,6,10,0.6,5,5,1.0,2,4,6,2,1,0,1,1,35,15,47.2,1
180,180,22018,1626185,Jarell Martin,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,20,1,4,0.25,0,3,0.0,0,0,,0,3,3,1,0,0,0,2,2,11,7.1,1
200,200,22018,203920,Khem Birch,1610612753,ORL,Orlando Magic,21801222,2019-04-10,ORL @ CHA,W,23,2,4,0.5,0,0,,1,2,0.5,2,4,6,2,0,0,0,5,5,2,15.2,1
486,486,22018,1626185,Jarell Martin,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,2,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-8,0.0,1
517,517,22018,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,41,6,13,0.462,0,4,0.0,2,2,1.0,3,4,7,2,1,2,2,3,14,13,32.4,1
528,528,22018,203095,Evan Fournier,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,36,8,16,0.5,3,6,0.5,5,5,1.0,0,5,5,3,2,0,3,1,24,4,37.5,1
535,535,22018,203920,Khem Birch,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,14,2,4,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,4,-11,6.4,1
556,556,22018,203487,Michael Carter-Williams,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,16,0,3,0.0,0,0,,4,4,1.0,1,3,4,3,3,1,1,2,4,-3,24.3,1
603,603,22018,203082,Terrence Ross,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,26,6,13,0.462,5,11,0.455,9,9,1.0,0,3,3,3,0,1,1,0,26,0,36.1,1
607,607,22018,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,18,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,2,5,4.9,1
662,662,22018,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,32,4,11,0.364,1,3,0.333,2,2,1.0,1,6,7,13,1,0,3,2,11,11,38.9,1
