,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
272,272,22018,1629057,Robert Williams III,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,29,1,3,0.333,0,0,,0,0,,3,8,11,1,1,3,1,6,2,17,27.7,1
303,303,22018,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,13,1,1,1.0,0,0,,0,0,,1,2,3,1,0,0,0,1,2,2,7.1,1
329,329,22018,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,18,6,13,0.462,1,4,0.25,2,4,0.5,1,2,3,2,3,0,3,1,15,-14,27.6,1
332,332,22018,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,38,7,17,0.412,2,7,0.286,1,4,0.25,2,2,4,3,1,0,0,1,17,9,29.3,1
333,333,22018,1628408,PJ Dozier,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,37,5,14,0.357,1,6,0.167,1,2,0.5,4,7,11,5,2,0,0,1,12,10,38.7,1
336,336,22018,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,29,6,13,0.462,0,4,0.0,5,7,0.714,0,6,6,7,1,0,1,3,17,17,36.7,1
391,391,22018,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,24,8,15,0.533,4,8,0.5,1,2,0.5,0,4,4,4,1,0,0,0,21,-16,34.8,1
404,404,22018,1626154,RJ Hunter,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,26,6,13,0.462,4,10,0.4,1,2,0.5,1,2,3,3,1,0,0,3,17,28,28.1,1
412,412,22018,1627824,Guerschon Yabusele,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,25,5,10,0.5,3,5,0.6,0,2,0.0,1,4,5,1,0,0,0,1,13,-23,20.5,1
482,482,22018,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,19,3,7,0.429,0,3,0.0,0,0,,1,3,4,1,0,2,0,3,6,5,18.3,1
488,488,22018,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,26,5,8,0.625,2,3,0.667,1,2,0.5,0,1,1,1,1,0,0,3,13,1,18.7,1
513,513,22018,203382,Aron Baynes,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,14,2,4,0.5,0,1,0.0,0,0,,2,2,4,3,0,0,1,1,4,-6,12.3,1
568,568,22018,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,20,2,5,0.4,2,5,0.4,0,0,,1,1,2,2,4,0,1,2,6,-1,22.4,1
569,569,22018,202330,Gordon Hayward,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,38,8,14,0.571,0,2,0.0,0,0,,0,5,5,4,1,0,1,1,16,-5,30.0,1
614,614,22018,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,21,3,6,0.5,1,3,0.333,0,0,,0,5,5,2,0,0,4,2,7,-1,12.0,1
632,632,22018,202694,Marcus Morris Sr.,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,30,2,9,0.222,2,6,0.333,7,7,1.0,1,7,8,1,0,1,1,3,13,-2,26.1,1
649,649,22018,202681,Kyrie Irving,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,35,9,19,0.474,4,6,0.667,1,1,1.0,1,4,5,6,1,1,3,2,23,-6,41.0,1
650,650,22018,201143,Al Horford,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,26,7,12,0.583,1,1,1.0,3,4,0.75,0,4,4,7,2,0,2,2,18,-14,37.3,1
665,665,22018,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,6,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-12,3.5,1
710,710,22018,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,6,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1,1.2,1
798,798,22018,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,7,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,7,4.5,1
867,867,22018,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,34,9,19,0.474,1,5,0.2,3,4,0.75,1,6,7,2,3,1,1,2,22,15,44.4,1
890,890,22018,202954,Brad Wanamaker,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,17,4,5,0.8,0,1,0.0,1,1,1.0,0,2,2,3,0,0,1,1,9,10,14.9,1
892,892,22018,1627824,Guerschon Yabusele,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,5,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,2,0,2,-1,2.4,1
900,900,22018,203935,Marcus Smart,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,28,1,7,0.143,1,6,0.167,3,3,1.0,0,3,3,5,0,1,3,3,6,-1,17.1,1
914,914,22018,1628464,Daniel Theis,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,12,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,1,0,0,3,0,4,5.4,1
924,924,22018,201143,Al Horford,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,27,5,8,0.625,1,2,0.5,0,0,,0,7,7,2,1,1,2,0,11,20,26.4,1
945,945,22018,202330,Gordon Hayward,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,26,9,9,1.0,0,0,,3,3,1.0,0,4,4,2,1,0,1,0,21,23,30.8,1
981,981,22018,203382,Aron Baynes,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,27,5,8,0.625,1,1,1.0,0,0,,3,8,11,2,1,2,0,2,11,3,36.2,1
