,Unnamed: 0,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
13,13,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,24,3,6,0.5,0,0,,2,2,1.0,0,2,2,3,2,0,1,4,8,5,19.9,1
22,22,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,22,1,4,0.25,1,3,0.333,2,2,1.0,1,1,2,0,3,0,0,2,5,3,16.4,1
26,26,22018,203210,JaMychal Green,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,25,4,9,0.444,3,5,0.6,2,3,0.667,0,2,2,1,0,1,1,5,13,5,18.9,1
62,62,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,9,2,3,0.667,0,0,,0,0,,0,2,2,1,0,0,0,0,4,3,7.9,1
65,65,22018,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,25,5,11,0.455,0,1,0.0,3,4,0.75,1,3,4,5,1,0,0,1,13,-4,28.3,1
110,110,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,11,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,1,3.2,1
128,128,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,23,5,17,0.294,1,2,0.5,4,5,0.8,2,3,5,5,0,0,3,0,15,4,25.5,1
154,154,22018,201976,Patrick Beverley,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,21,5,9,0.556,4,7,0.571,0,0,,0,6,6,6,1,0,1,4,14,-4,32.2,1
155,155,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,8,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,2,-1,3.2,1
168,168,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,30,10,13,0.769,0,0,,2,2,1.0,4,7,11,2,0,3,3,2,22,0,44.2,1
178,178,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,21,10,13,0.769,0,0,,4,6,0.667,3,4,7,5,0,1,2,1,24,11,40.9,1
198,198,22018,1629013,Landry Shamet,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,29,5,12,0.417,3,8,0.375,1,2,0.5,0,4,4,3,0,0,0,2,14,5,23.3,1
230,230,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,16,3,6,0.5,0,1,0.0,1,2,0.5,0,5,5,3,0,0,1,4,7,2,16.5,1
476,476,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,21,2,8,0.25,0,0,,3,4,0.75,3,5,8,1,0,0,0,0,7,-25,18.1,1
485,485,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,13,0,0,,0,0,,2,2,1.0,0,0,0,1,0,0,1,2,2,1,2.5,1
489,489,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,31,5,11,0.455,0,0,,1,4,0.25,0,3,3,3,1,1,2,4,11,-15,23.1,1
503,503,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,30,5,10,0.5,0,1,0.0,2,3,0.667,0,1,1,3,1,0,0,0,12,-28,20.7,1
520,520,22018,1628405,Johnathan Motley,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,12,4,6,0.667,0,0,,1,2,0.5,2,4,6,1,1,0,1,2,9,4,19.7,1
557,557,22018,1629013,Landry Shamet,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,31,5,8,0.625,5,6,0.833,2,4,0.5,1,2,3,4,0,1,3,2,17,-26,26.6,1
626,626,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,28,4,12,0.333,1,2,0.5,4,4,1.0,0,5,5,5,3,2,6,3,13,-30,35.5,1
638,638,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,16,4,6,0.667,0,0,,0,2,0.0,0,2,2,1,0,0,3,1,8,3,8.9,1
653,653,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,14,1,1,1.0,0,0,,2,2,1.0,0,2,2,2,0,0,0,4,4,0,9.4,1
698,698,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,13,4,6,0.667,2,3,0.667,0,0,,0,2,2,2,1,0,2,0,10,-1,16.4,1
704,704,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,32,4,11,0.364,2,7,0.286,1,2,0.5,0,7,7,3,0,0,2,4,11,-18,21.9,1
852,852,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,19,5,8,0.625,0,0,,1,1,1.0,1,7,8,0,0,1,1,0,11,4,22.6,1
853,853,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,5,1,1,1.0,0,0,,0,0,,0,0,0,0,0,2,0,0,2,-9,8.0,1
866,866,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,29,4,9,0.444,0,0,,6,8,0.75,2,6,8,4,0,1,1,3,14,-9,31.6,1
898,898,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,31,5,10,0.5,3,7,0.429,3,4,0.75,1,5,6,1,2,0,1,3,16,10,29.7,1
899,899,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,14,1,4,0.25,0,3,0.0,0,0,,0,1,1,0,1,0,2,1,2,-14,4.2,1
944,944,22018,1629013,Landry Shamet,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,18,0,3,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,1,2,0,7,3.2,1
954,954,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,15,1,5,0.2,1,2,0.5,2,2,1.0,0,3,3,0,0,1,0,2,5,-15,11.6,1
956,956,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,6,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-1,2.0,1
959,959,22018,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,33,8,18,0.444,3,6,0.5,8,9,0.889,1,5,6,8,3,2,3,2,27,10,58.2,1
987,987,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,37,10,19,0.526,0,4,0.0,0,0,,2,6,8,6,1,1,1,3,20,5,43.6,1
1023,1023,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,34,4,12,0.333,3,5,0.6,7,7,1.0,0,4,4,8,0,0,1,3,18,-13,33.8,1
1170,1170,22018,203210,JaMychal Green,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,19,2,8,0.25,1,6,0.167,0,0,,0,5,5,2,1,0,1,2,5,-14,16.0,1
1174,1174,22018,1628405,Johnathan Motley,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,3,2,2,1.0,0,0,,0,2,0.0,1,2,3,0,0,0,0,1,4,-3,7.6,1
1178,1178,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,12,1,4,0.25,0,1,0.0,0,0,,0,2,2,1,1,0,2,4,2,-20,6.9,1
1195,1195,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,12,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,1,0,1,1,2,-3,5.2,1
1201,1201,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,23,6,10,0.6,0,0,,1,2,0.5,3,2,5,4,3,1,2,2,13,-20,35.0,1
1243,1243,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,23,3,9,0.333,1,3,0.333,7,11,0.636,0,0,0,7,0,0,0,0,14,-26,24.5,1
1314,1314,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,17,2,4,0.5,0,1,0.0,1,2,0.5,0,0,0,2,0,0,2,1,5,-6,6.0,1
1317,1317,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,33,8,16,0.5,1,3,0.333,3,5,0.6,2,2,4,4,2,0,3,2,20,-8,33.8,1
1327,1327,22018,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,24,6,12,0.5,1,3,0.333,3,3,1.0,0,4,4,1,0,0,1,3,16,-16,21.3,1
1330,1330,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,20,1,3,0.333,0,0,,3,4,0.75,2,6,8,1,3,1,1,2,5,-8,27.1,1
1333,1333,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,4,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-3,1.7,1
1335,1335,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,14,2,4,0.5,2,3,0.667,0,0,,0,1,1,0,0,0,1,2,6,-12,6.2,1
1353,1353,22018,1629013,Landry Shamet,1610612746,LAC,LA Clippers,21801176,2019-04-03,LAC vs. HOU,L,35,4,7,0.571,2,4,0.5,1,2,0.5,1,3,4,4,0,0,1,2,11,-21,20.8,1
1663,1663,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,21,1,4,0.25,0,2,0.0,0,0,,1,3,4,1,2,1,1,4,2,1,16.3,1
1679,1679,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,1,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3,2.0,1
1689,1689,22018,1629013,Landry Shamet,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,30,1,9,0.111,1,7,0.143,0,0,,0,3,3,3,1,0,0,2,3,8,14.1,1
1696,1696,22018,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,31,6,11,0.545,1,4,0.25,14,16,0.875,1,14,15,5,0,0,3,2,27,13,49.5,1
1698,1698,22018,203210,JaMychal Green,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,22,5,8,0.625,3,5,0.6,2,2,1.0,0,5,5,1,0,0,1,2,15,5,21.5,1
1702,1702,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,15,1,3,0.333,0,2,0.0,1,1,1.0,0,4,4,3,0,0,1,2,3,7,11.3,1
1704,1704,22018,201976,Patrick Beverley,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,25,1,4,0.25,1,4,0.25,0,0,,1,3,4,4,0,0,4,1,3,13,9.8,1
1711,1711,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,0.0,1
1722,1722,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,28,2,6,0.333,0,0,,2,2,1.0,1,3,4,3,4,2,2,3,6,9,31.3,1
1743,1743,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,21,6,7,0.857,0,0,,1,2,0.5,0,4,4,0,1,1,3,3,13,9,20.8,1
1785,1785,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,21,5,9,0.556,0,1,0.0,10,11,0.909,0,1,1,1,0,1,1,2,20,4,24.7,1
1795,1795,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,1,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,3,2.0,1
1800,1800,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801151,2019-03-31,LAC vs. MEM,W,23,6,12,0.5,1,2,0.5,4,4,1.0,1,2,3,2,1,0,2,1,17,7,24.6,1
1817,1817,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,25,1,3,0.333,1,3,0.333,1,2,0.5,0,8,8,1,0,0,1,5,4,11,14.1,1
1886,1886,22018,201976,Patrick Beverley,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,23,1,10,0.1,1,7,0.143,1,2,0.5,1,2,3,6,0,0,3,2,4,12,13.6,1
1890,1890,22018,1629013,Landry Shamet,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,28,5,11,0.455,3,8,0.375,0,0,,1,1,2,3,1,0,0,2,13,11,22.9,1
1899,1899,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,4,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,3,5.4,1
1918,1918,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,28,10,13,0.769,1,1,1.0,2,3,0.667,1,5,6,2,1,0,3,5,23,7,33.2,1
1928,1928,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,12,1,3,0.333,0,1,0.0,0,0,,0,1,1,4,0,0,1,1,2,14,8.2,1
1937,1937,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,23,7,12,0.583,1,4,0.25,3,3,1.0,0,1,1,6,1,1,4,0,18,5,30.2,1
1954,1954,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,9,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,1,0,0,1,1,4,3,6.9,1
1955,1955,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,16,3,3,1.0,0,0,,0,0,,0,5,5,0,0,1,1,5,6,14,14.0,1
1957,1957,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,28,9,12,0.75,3,3,1.0,1,2,0.5,1,1,2,8,1,0,1,1,22,7,38.4,1
1958,1958,22018,203210,JaMychal Green,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,23,8,9,0.889,2,2,1.0,0,0,,5,5,10,0,1,1,0,2,18,13,36.0,1
1966,1966,22018,1628405,Johnathan Motley,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,4,2,2,1.0,0,0,,1,2,0.5,0,1,1,1,0,1,0,0,5,3,10.7,1
1983,1983,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801136,2019-03-30,LAC vs. CLE,W,18,5,5,1.0,3,3,1.0,0,0,,0,1,1,1,0,0,1,1,13,17,14.7,1
2125,2125,22018,1629013,Landry Shamet,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,31,4,9,0.444,4,6,0.667,1,1,1.0,0,1,1,4,0,0,1,3,13,-6,19.2,1
2136,2136,22018,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,24,3,9,0.333,1,4,0.25,7,7,1.0,0,8,8,4,1,0,1,0,14,-5,31.6,1
2174,2174,22018,203210,JaMychal Green,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,24,6,16,0.375,4,8,0.5,0,0,,2,6,8,2,0,0,0,4,16,-10,28.6,1
2180,2180,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,6,0,0,,0,0,,3,4,0.75,0,1,1,1,1,0,0,1,3,9,8.7,1
2181,2181,22018,1628405,Johnathan Motley,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,1,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,4,2.7,1
2183,2183,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,20,6,12,0.5,0,0,,1,4,0.25,2,3,5,3,0,0,3,1,13,-20,20.5,1
2191,2191,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,32,8,15,0.533,1,2,0.5,4,5,0.8,1,5,6,2,1,2,3,2,21,-16,37.2,1
2218,2218,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,18,5,8,0.625,0,0,,0,0,,2,4,6,1,1,0,1,3,10,3,20.7,1
2219,2219,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,36,0,6,0.0,0,3,0.0,0,0,,1,4,5,5,1,0,1,2,0,-7,15.5,1
2230,2230,22018,1629116,Angel Delgado,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,1,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4,0.0,1
2252,2252,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,22,3,5,0.6,2,4,0.5,1,1,1.0,0,2,2,1,1,1,1,2,9,-3,17.9,1
2265,2265,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,8,2,4,0.5,0,0,,0,0,,0,1,1,1,1,0,0,1,4,-1,9.7,1
2277,2277,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801127,2019-03-28,LAC @ MIL,L,17,5,7,0.714,5,6,0.833,0,0,,0,2,2,1,0,0,0,2,15,-2,18.9,1
2453,2453,22018,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,1
2459,2459,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,30,8,15,0.533,1,3,0.333,3,3,1.0,0,4,4,7,0,0,4,1,20,2,31.3,1
2460,2460,22018,1628405,Johnathan Motley,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3,-1.0,1
2474,2474,22018,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,30,7,16,0.438,6,9,0.667,5,5,1.0,0,10,10,4,1,0,2,1,25,13,44.0,1
2481,2481,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,31,4,8,0.5,0,1,0.0,2,2,1.0,1,3,4,4,1,0,0,3,10,8,23.8,1
2482,2482,22018,203210,JaMychal Green,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,16,1,4,0.25,1,3,0.333,2,2,1.0,0,6,6,0,2,0,0,1,5,1,18.2,1
2508,2508,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,21,4,5,0.8,0,0,,0,0,,2,4,6,2,1,0,2,4,8,3,19.2,1
2537,2537,22018,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,15,1,3,0.333,0,1,0.0,2,2,1.0,0,3,3,1,0,0,1,3,4,3,8.1,1
2538,2538,22018,202066,Garrett Temple,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,32,5,9,0.556,5,8,0.625,0,0,,0,4,4,3,2,0,2,5,15,8,28.3,1
2540,2540,22018,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,27,9,11,0.818,0,0,,0,0,,0,5,5,4,0,2,3,4,18,8,33.0,1
2556,2556,22018,201163,Wilson Chandler,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,15,3,8,0.375,0,3,0.0,0,0,,0,6,6,0,1,0,1,2,6,3,15.2,1
2575,2575,22018,201976,Patrick Beverley,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,18,4,5,0.8,3,3,1.0,0,0,,0,2,2,5,0,2,1,0,11,12,25.9,1
2588,2588,22018,1629010,Jerome Robinson,1610612746,LAC,LA Clippers,21801112,2019-03-26,LAC @ MIN,W,2,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-3,0.2,1
2726,2726,22018,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,21801095,2019-03-24,LAC @ NYK,W,20,4,5,0.8,0,0,,2,2,1.0,3,7,10,1,0,1,0,2,10,-10,26.5,1
2750,2750,22018,201976,Patrick Beverley,1610612746,LAC,LA Clippers,21801095,2019-03-24,LAC @ NYK,W,30,4,7,0.571,4,6,0.667,0,0,,1,2,3,2,1,1,0,5,12,10,24.6,1
2755,2755,22018,101150,Lou Williams,1610612746,LAC,LA Clippers,21801095,2019-03-24,LAC @ NYK,W,32,9,20,0.45,5,7,0.714,6,8,0.75,1,2,3,7,2,0,2,0,29,23,47.1,1
2784,2784,22018,1628983,Shai Gilgeous-Alexander,1610612746,LAC,LA Clippers,21801095,2019-03-24,LAC @ NYK,W,38,3,10,0.3,0,4,0.0,4,4,1.0,0,2,2,8,1,1,1,3,10,6,29.4,1
2792,2792,22018,203210,JaMychal Green,1610612746,LAC,LA Clippers,21801095,2019-03-24,LAC @ NYK,W,15,3,6,0.5,2,3,0.667,0,0,,1,4,5,0,0,0,0,2,8,3,14.0,1
